alpha_param,beta_param,gamma_param,lambda_param,delta_param,r,k,acc
100.0,0.0001,0.1,1.0,0.001,0.03,591.0,0.7113151087893695
100.0,0.0001,0.1,1.0,0.0001,0.03,591.0,0.7418978546432013
100.0,0.0001,0.1,1.0,1e-06,0.03,591.0,0.7143581680783081
100.0,0.0001,0.1,0.1,0.001,0.03,591.0,0.7202921336917381
100.0,0.0001,0.1,0.1,0.0001,0.03,591.0,0.7328193944312015
100.0,0.0001,0.1,0.1,1e-05,0.03,591.0,0.7571131510878937
100.0,0.0001,0.1,0.1,1e-06,0.03,591.0,0.7456509610995588
100.0,0.0001,0.1,0.01,0.01,0.03,591.0,0.7496576558299944
100.0,0.0001,0.1,0.01,0.001,0.03,591.0,0.7946442156514683
100.0,0.0001,0.1,0.01,0.0001,0.03,591.0,0.7848557082720495
100.0,0.0001,0.1,0.01,1e-05,0.03,591.0,0.7961150276411219
100.0,0.0001,0.1,0.01,1e-06,0.03,591.0,0.8020489932545519
100.0,0.0001,0.1,0.001,0.01,0.03,591.0,0.7635035755946645
100.0,0.0001,0.1,0.001,0.001,0.03,591.0,0.7849571435816808
100.0,0.0001,0.1,0.001,0.0001,0.03,591.0,0.7824719784957144
100.0,0.0001,0.1,0.001,1e-05,0.03,591.0,0.7761829892985749
100.0,0.0001,0.1,0.001,1e-06,0.03,591.0,0.7882537911446975
100.0,0.0001,0.1,0.0001,0.001,0.03,591.0,0.7713140944362733
100.0,0.0001,0.1,0.0001,0.0001,0.03,591.0,0.7948470862707309
100.0,0.0001,0.1,0.0001,1e-05,0.03,591.0,0.7998681340974794
100.0,0.0001,0.1,0.0001,1e-06,0.03,591.0,0.7980930161789319
100.0,0.0001,0.1,1e-05,0.01,0.03,591.0,0.7738499771770553
100.0,0.0001,0.1,1e-05,0.001,0.03,591.0,0.795100674544809
100.0,0.0001,0.1,1e-05,0.0001,0.03,591.0,0.8019475579449207
100.0,0.0001,0.1,1e-05,1e-05,0.03,591.0,0.802454734493077
100.0,0.0001,0.1,1e-05,1e-06,0.03,591.0,0.7967236394989096
100.0,0.0001,0.1,1e-06,0.01,0.03,591.0,0.7520921032611452
100.0,0.0001,0.1,1e-06,0.001,0.03,591.0,0.789014555966932
100.0,0.0001,0.1,1e-06,0.0001,0.03,591.0,0.7733935182837146
100.0,0.0001,0.1,1e-06,1e-05,0.03,591.0,0.7994623928589542
100.0,0.0001,0.1,1e-06,1e-06,0.03,591.0,0.7991580869300604
100.0,0.0001,0.01,1.0,0.001,0.03,591.0,0.7040117664959172
100.0,0.0001,0.01,1.0,1e-05,0.03,591.0,0.7448901962773241
100.0,0.0001,0.01,1.0,1e-06,0.03,591.0,0.7053811431759396
100.0,0.0001,0.01,0.1,0.001,0.03,591.0,0.7344930770401177
100.0,0.0001,0.01,0.1,1e-05,0.03,591.0,0.7456509610995588
100.0,0.0001,0.01,0.1,1e-06,0.03,591.0,0.7560480803367652
100.0,0.0001,0.01,0.01,0.01,0.03,591.0,0.7712126591266419
100.0,0.0001,0.01,0.01,0.001,0.03,591.0,0.8010346401582391
100.0,0.0001,0.01,0.01,0.0001,0.03,591.0,0.7874930263224629
100.0,0.0001,0.01,0.01,1e-05,0.03,591.0,0.7939341684840493
100.0,0.0001,0.01,0.01,1e-06,0.03,591.0,0.8072729117005629
100.0,0.0001,0.01,0.001,0.01,0.03,591.0,0.7541208094537709
100.0,0.0001,0.01,0.001,0.001,0.03,591.0,0.7874423086676472
100.0,0.0001,0.01,0.001,0.0001,0.03,591.0,0.8038241111730994
100.0,0.0001,0.01,0.001,1e-05,0.03,591.0,0.7762844246082061
100.0,0.0001,0.01,0.001,1e-06,0.03,591.0,0.8028097580767866
100.0,0.0001,0.01,0.0001,0.01,0.03,591.0,0.7641629051072678
100.0,0.0001,0.01,0.0001,0.001,0.03,591.0,0.7916518740173455
100.0,0.0001,0.01,0.0001,0.0001,0.03,591.0,0.7842978140690774
100.0,0.0001,0.01,0.0001,1e-05,0.03,591.0,0.8009839225034234
100.0,0.0001,0.01,0.0001,1e-06,0.03,591.0,0.7788710250038038
100.0,0.0001,0.01,1e-05,0.01,0.03,591.0,0.7593447278997819
100.0,0.0001,0.01,1e-05,0.001,0.03,591.0,0.7905360856114013
100.0,0.0001,0.01,1e-05,0.0001,0.03,591.0,0.7960643099863063
100.0,0.0001,0.01,1e-05,1e-05,0.03,591.0,0.7969265101181722
100.0,0.0001,0.01,1e-05,1e-06,0.03,591.0,0.7781102601815693
100.0,0.0001,0.01,1e-06,0.001,0.03,591.0,0.7987523456915352
100.0,0.0001,0.01,1e-06,0.0001,0.03,591.0,0.7925140741492114
100.0,0.0001,0.01,1e-06,1e-05,0.03,591.0,0.8047370289597809
100.0,0.0001,0.01,1e-06,1e-06,0.03,591.0,0.7808490135416138
100.0,0.0001,0.001,1.0,0.01,0.03,591.0,0.7610184105086981
100.0,0.0001,0.001,1.0,0.0001,0.03,591.0,0.7031495663640513
100.0,0.0001,0.001,1.0,1e-05,0.03,591.0,0.7169954861287214
100.0,0.0001,0.001,1.0,1e-06,0.03,591.0,0.7112136734797383
100.0,0.0001,0.001,0.1,0.001,0.03,591.0,0.7213064867880509
100.0,0.0001,0.001,0.1,0.0001,0.03,591.0,0.746614596541056
100.0,0.0001,0.001,0.1,1e-05,0.03,591.0,0.7397169954861287
100.0,0.0001,0.001,0.1,1e-06,0.03,591.0,0.7341887711112238
100.0,0.0001,0.001,0.01,0.01,0.03,591.0,0.7499112441040726
100.0,0.0001,0.001,0.01,0.001,0.03,591.0,0.7860222143328093
100.0,0.0001,0.001,0.01,0.0001,0.03,591.0,0.7901303443728762
100.0,0.0001,0.001,0.01,1e-05,0.03,591.0,0.7904346503017701
100.0,0.0001,0.001,0.01,1e-06,0.03,591.0,0.7955064157833341
100.0,0.0001,0.001,0.001,0.01,0.03,591.0,0.7440787138002739
100.0,0.0001,0.001,0.001,0.001,0.03,591.0,0.7961657452959375
100.0,0.0001,0.001,0.001,0.0001,0.03,591.0,0.8026576051123396
100.0,0.0001,0.001,0.001,1e-05,0.03,591.0,0.7694375412080945
100.0,0.0001,0.001,0.001,1e-06,0.03,591.0,0.8083379824516914
100.0,0.0001,0.001,0.0001,0.01,0.03,591.0,0.7668509408124968
100.0,0.0001,0.001,0.0001,0.001,0.03,591.0,0.791854744636608
100.0,0.0001,0.001,0.0001,0.0001,0.03,591.0,0.7912461327788203
100.0,0.0001,0.001,0.0001,1e-05,0.03,591.0,0.7855150377846528
100.0,0.0001,0.001,0.0001,1e-06,0.03,591.0,0.7957092864025967
100.0,0.0001,0.001,1e-05,0.01,0.03,591.0,0.7407313485824415
100.0,0.0001,0.001,1e-05,0.001,0.03,591.0,0.7781609778363848
100.0,0.0001,0.001,1e-05,0.0001,0.03,591.0,0.7991073692752447
100.0,0.0001,0.001,1e-05,1e-05,0.03,591.0,0.7976872749404068
100.0,0.0001,0.001,1e-05,1e-06,0.03,591.0,0.7907389562306639
100.0,0.0001,0.001,1e-06,0.01,0.03,591.0,0.7380940305320282
100.0,0.0001,0.001,1e-06,0.001,0.03,591.0,0.7812040371253233
100.0,0.0001,0.001,1e-06,0.0001,0.03,591.0,0.7847542729624182
100.0,0.0001,0.001,1e-06,1e-05,0.03,591.0,0.7889131206573008
100.0,0.0001,0.001,1e-06,1e-06,0.03,591.0,0.785210731855759
100.0,0.0001,0.0001,1.0,0.0001,0.03,591.0,0.7683724704569661
100.0,0.0001,0.0001,1.0,1e-06,0.03,591.0,0.713090226707917
100.0,0.0001,0.0001,0.1,0.001,0.03,591.0,0.7438251255261956
100.0,0.0001,0.0001,0.1,0.0001,0.03,591.0,0.7492519145914693
100.0,0.0001,0.0001,0.1,1e-05,0.03,591.0,0.7305878176193132
100.0,0.0001,0.0001,0.1,1e-06,0.03,591.0,0.7470203377795811
100.0,0.0001,0.0001,0.01,0.01,0.03,591.0,0.7452959375158492
100.0,0.0001,0.0001,0.01,0.001,0.03,591.0,0.7910432621595578
100.0,0.0001,0.0001,0.01,0.0001,0.03,591.0,0.7907896738854795
100.0,0.0001,0.0001,0.01,1e-05,0.03,591.0,0.8001724400263732
100.0,0.0001,0.0001,0.01,1e-06,0.03,591.0,0.8017446873256581
100.0,0.0001,0.0001,0.001,0.01,0.03,591.0,0.7450930668965867
100.0,0.0001,0.0001,0.001,0.001,0.03,591.0,0.7673073997058376
100.0,0.0001,0.0001,0.001,0.0001,0.03,591.0,0.787340873358016
100.0,0.0001,0.0001,0.001,1e-05,0.03,591.0,0.7904346503017701
100.0,0.0001,0.0001,0.0001,0.01,0.03,591.0,0.7824212608408987
100.0,0.0001,0.0001,0.0001,0.001,0.03,591.0,0.7903332149921387
100.0,0.0001,0.0001,0.0001,0.0001,0.03,591.0,0.8120910889080489
100.0,0.0001,0.0001,0.0001,1e-06,0.03,591.0,0.7863772379165187
100.0,0.0001,0.0001,1e-05,0.01,0.03,591.0,0.7802404016838261
100.0,0.0001,0.0001,1e-05,0.001,0.03,591.0,0.7955571334381498
100.0,0.0001,0.0001,1e-05,0.0001,0.03,591.0,0.792564791804027
100.0,0.0001,0.0001,1e-05,1e-05,0.03,591.0,0.807982958867982
100.0,0.0001,0.0001,1e-05,1e-06,0.03,591.0,0.7865293908809656
100.0,0.0001,0.0001,1e-06,0.01,0.03,591.0,0.7555916214434245
100.0,0.0001,0.0001,1e-06,0.001,0.03,591.0,0.7996652634782168
100.0,0.0001,0.0001,1e-06,0.0001,0.03,591.0,0.7734442359385302
100.0,0.0001,0.0001,1e-06,1e-05,0.03,591.0,0.7919561799462392
100.0,0.0001,0.0001,1e-06,1e-06,0.03,591.0,0.7882537911446975
100.0,0.0001,1e-05,1.0,0.001,0.03,591.0,0.7085256377745093
100.0,0.0001,1e-05,1.0,0.0001,0.03,591.0,0.7211543338236039
100.0,0.0001,1e-05,1.0,1e-05,0.03,591.0,0.7417457016787544
100.0,0.0001,1e-05,0.1,0.001,0.03,591.0,0.7649236699295024
100.0,0.0001,1e-05,0.1,1e-05,0.03,591.0,0.745042349241771
100.0,0.0001,1e-05,0.1,1e-06,0.03,591.0,0.7599533397575696
100.0,0.0001,1e-05,0.01,0.001,0.03,591.0,0.7872394380483846
100.0,0.0001,1e-05,0.01,0.0001,0.03,591.0,0.797382969011513
100.0,0.0001,1e-05,0.01,1e-05,0.03,591.0,0.8042805700664402
100.0,0.0001,1e-05,0.01,1e-06,0.03,591.0,0.8039762641375463
100.0,0.0001,1e-05,0.001,0.01,0.03,591.0,0.7478318202566313
100.0,0.0001,1e-05,0.001,0.001,0.03,591.0,0.7908403915402952
100.0,0.0001,1e-05,0.001,0.0001,0.03,591.0,0.8007810518841608
100.0,0.0001,1e-05,0.001,1e-05,0.03,591.0,0.7920068976010549
100.0,0.0001,1e-05,0.001,1e-06,0.03,591.0,0.778414566110463
100.0,0.0001,1e-05,0.0001,0.01,0.03,591.0,0.7537657858700614
100.0,0.0001,1e-05,0.0001,0.001,0.03,591.0,0.8054977937820155
100.0,0.0001,1e-05,0.0001,0.0001,0.03,591.0,0.7918040269817923
100.0,0.0001,1e-05,0.0001,1e-05,0.03,591.0,0.7932748389714459
100.0,0.0001,1e-05,0.0001,1e-06,0.03,591.0,0.7903332149921387
100.0,0.0001,1e-05,1e-05,0.01,0.03,591.0,0.7714155297459045
100.0,0.0001,1e-05,1e-05,0.001,0.03,591.0,0.7944920626870213
100.0,0.0001,1e-05,1e-05,0.0001,0.03,591.0,0.7961150276411219
100.0,0.0001,1e-05,1e-05,1e-05,0.03,591.0,0.7823198255312674
100.0,0.0001,1e-05,1e-05,1e-06,0.03,591.0,0.787746614596541
100.0,0.0001,1e-05,1e-06,0.01,0.03,591.0,0.7593447278997819
100.0,0.0001,1e-05,1e-06,0.001,0.03,591.0,0.786630826190597
100.0,0.0001,1e-05,1e-06,0.0001,0.03,591.0,0.7963178982603845
100.0,0.0001,1e-05,1e-06,1e-05,0.03,591.0,0.8010346401582391
100.0,0.0001,1e-05,1e-06,1e-06,0.03,591.0,0.7946949333062839
100.0,0.0001,1e-06,1.0,0.01,0.03,591.0,0.7063447786174367
100.0,0.0001,1e-06,1.0,0.001,0.03,591.0,0.7034031546381295
100.0,0.0001,1e-06,1.0,1e-06,0.03,591.0,0.7452452198610336
100.0,0.0001,1e-06,0.1,0.001,0.03,591.0,0.714662474007202
100.0,0.0001,1e-06,0.1,0.0001,0.03,591.0,0.7309428412030228
100.0,0.0001,1e-06,0.1,1e-05,0.03,591.0,0.7349495359334585
100.0,0.0001,1e-06,0.01,0.01,0.03,591.0,0.7549830095856368
100.0,0.0001,1e-06,0.01,0.001,0.03,591.0,0.7969772277729877
100.0,0.0001,1e-06,0.01,0.0001,0.03,591.0,0.7860729319876248
100.0,0.0001,1e-06,0.01,1e-05,0.03,591.0,0.7704011766495917
100.0,0.0001,1e-06,0.01,1e-06,0.03,591.0,0.7679160115636253
100.0,0.0001,1e-06,0.001,0.01,0.03,591.0,0.7651772582035806
100.0,0.0001,1e-06,0.001,0.001,0.03,591.0,0.790586803266217
100.0,0.0001,1e-06,0.001,0.0001,0.03,591.0,0.7714155297459045
100.0,0.0001,1e-06,0.001,1e-05,0.03,591.0,0.7991073692752447
100.0,0.0001,1e-06,0.001,1e-06,0.03,591.0,0.791296850433636
100.0,0.0001,1e-06,0.0001,0.01,0.03,591.0,0.7139524268397829
100.0,0.0001,1e-06,0.0001,0.001,0.03,591.0,0.7934777095907085
100.0,0.0001,1e-06,0.0001,0.0001,0.03,591.0,0.7940863214484962
100.0,0.0001,1e-06,0.0001,1e-05,0.03,591.0,0.7935284272455242
100.0,0.0001,1e-06,1e-05,0.01,0.03,591.0,0.7600547750672009
100.0,0.0001,1e-06,1e-05,0.001,0.03,591.0,0.79241263883958
100.0,0.0001,1e-06,1e-05,0.0001,0.03,591.0,0.7906882385758482
100.0,0.0001,1e-06,1e-05,1e-05,0.03,591.0,0.7840442257949992
100.0,0.0001,1e-06,1e-05,1e-06,0.03,591.0,0.7943906273773901
100.0,0.0001,1e-06,1e-06,0.001,0.03,591.0,0.8019982755997362
100.0,0.0001,1e-06,1e-06,0.0001,0.03,591.0,0.7896231678247198
100.0,0.0001,1e-06,1e-06,1e-05,0.03,591.0,0.7927676624232896
100.0,0.0001,1e-06,1e-06,1e-06,0.03,591.0,0.7868844144646752
100.0,1e-05,100.0,100.0,1.0,0.03,591.0,0.7614241517472232
100.0,1e-05,100.0,100.0,0.1,0.03,591.0,0.7666480701932342
100.0,1e-05,100.0,100.0,0.01,0.03,591.0,0.76867677638586
100.0,1e-05,100.0,100.0,0.001,0.03,591.0,0.7916518740173455
100.0,1e-05,100.0,100.0,0.0001,0.03,591.0,0.7953542628188872
100.0,1e-05,100.0,100.0,1e-05,0.03,591.0,0.803164781660496
100.0,1e-05,100.0,100.0,1e-06,0.03,591.0,0.7975858396307755
100.0,1e-05,100.0,10.0,10.0,0.03,591.0,0.7639093168331896
100.0,1e-05,100.0,10.0,1.0,0.03,591.0,0.7569609981234467
100.0,1e-05,100.0,1.0,10.0,0.03,591.0,0.7630471167013237
100.0,1e-05,100.0,1.0,1.0,0.03,591.0,0.7324136531926764
100.0,1e-05,100.0,0.1,10.0,0.03,591.0,0.771922706294061
100.0,1e-05,100.0,0.1,1.0,0.03,591.0,0.7081706141907999
100.0,1e-05,100.0,0.01,10.0,0.03,591.0,0.7954049804737029
100.0,1e-05,100.0,0.01,1.0,0.03,591.0,0.7422021605720951
100.0,1e-05,100.0,0.001,10.0,0.03,591.0,0.7750672008926307
100.0,1e-05,100.0,0.001,1.0,0.03,591.0,0.7056347314500178
100.0,1e-05,100.0,0.0001,10.0,0.03,591.0,0.7709083531977481
100.0,1e-05,100.0,1e-05,10.0,0.03,591.0,0.8003753106456357
100.0,1e-05,100.0,1e-05,1.0,0.03,591.0,0.7420500076076483
100.0,1e-05,100.0,1e-06,10.0,0.03,591.0,0.7509763148552011
100.0,1e-05,100.0,1e-06,1.0,0.03,591.0,0.740528477963179
100.0,1e-05,10.0,10.0,0.1,0.03,591.0,0.7877973322513567
100.0,1e-05,10.0,10.0,0.01,0.03,591.0,0.7981437338337475
100.0,1e-05,10.0,10.0,0.001,0.03,591.0,0.78845666176396
100.0,1e-05,10.0,10.0,0.0001,0.03,591.0,0.78845666176396
100.0,1e-05,10.0,10.0,1e-05,0.03,591.0,0.7795810721712229
100.0,1e-05,10.0,10.0,1e-06,0.03,591.0,0.7886595323832226
100.0,1e-05,10.0,1.0,1.0,0.03,591.0,0.7679667292184409
100.0,1e-05,10.0,1.0,0.1,0.03,591.0,0.7732920829740833
100.0,1e-05,10.0,1.0,0.01,0.03,591.0,0.7686260587310443
100.0,1e-05,10.0,1.0,0.001,0.03,591.0,0.7675609879799158
100.0,1e-05,10.0,1.0,0.0001,0.03,591.0,0.7819648019475579
100.0,1e-05,10.0,1.0,1e-05,0.03,591.0,0.7697418471369883
100.0,1e-05,10.0,1.0,1e-06,0.03,591.0,0.7752700715118933
100.0,1e-05,10.0,0.1,1.0,0.03,591.0,0.7570624334330781
100.0,1e-05,10.0,0.1,0.01,0.03,591.0,0.7051275549018613
100.0,1e-05,10.0,0.1,0.001,0.03,591.0,0.7079677435715372
100.0,1e-05,10.0,0.1,0.0001,0.03,591.0,0.7141552974590455
100.0,1e-05,10.0,0.1,1e-06,0.03,591.0,0.703910331186286
100.0,1e-05,10.0,0.01,1.0,0.03,591.0,0.7641121874524522
100.0,1e-05,10.0,0.01,1e-05,0.03,591.0,0.7037074605670234
100.0,1e-05,10.0,0.01,1e-06,0.03,591.0,0.7102500380382412
100.0,1e-05,10.0,0.001,1.0,0.03,591.0,0.7316528883704417
100.0,1e-05,10.0,0.001,1e-05,0.03,591.0,0.7177562509509561
100.0,1e-05,10.0,0.001,1e-06,0.03,591.0,0.702490236851448
100.0,1e-05,10.0,0.0001,1.0,0.03,591.0,0.7876958969417254
100.0,1e-05,10.0,1e-05,1.0,0.03,591.0,0.7669016584673125
100.0,1e-05,10.0,1e-05,0.0001,0.03,591.0,0.7173505097124309
100.0,1e-05,10.0,1e-06,1.0,0.03,591.0,0.7866815438454126
100.0,1e-05,10.0,1e-06,0.0001,0.03,591.0,0.711264391134554
100.0,1e-05,1.0,1.0,0.1,0.03,591.0,0.7699954354110666
100.0,1e-05,1.0,1.0,0.01,0.03,591.0,0.7765380128822843
100.0,1e-05,1.0,1.0,0.001,0.03,591.0,0.7734442359385302
100.0,1e-05,1.0,1.0,0.0001,0.03,591.0,0.787340873358016
100.0,1e-05,1.0,1.0,1e-05,0.03,591.0,0.7724298828422174
100.0,1e-05,1.0,0.1,0.001,0.03,591.0,0.7554394684789776
100.0,1e-05,1.0,0.1,0.0001,0.03,591.0,0.7556930567530558
100.0,1e-05,1.0,0.1,1e-05,0.03,591.0,0.768524623421413
100.0,1e-05,1.0,0.1,1e-06,0.03,591.0,0.778414566110463
100.0,1e-05,1.0,0.01,0.01,0.03,591.0,0.7788710250038038
100.0,1e-05,1.0,0.01,0.001,0.03,591.0,0.7593447278997819
100.0,1e-05,1.0,0.01,0.0001,0.03,591.0,0.7374854186742406
100.0,1e-05,1.0,0.01,1e-05,0.03,591.0,0.7470203377795811
100.0,1e-05,1.0,0.01,1e-06,0.03,591.0,0.7550337272404524
100.0,1e-05,1.0,0.001,0.01,0.03,591.0,0.7821676725668205
100.0,1e-05,1.0,0.001,0.001,0.03,591.0,0.7400720190698382
100.0,1e-05,1.0,0.001,0.0001,0.03,591.0,0.7207993102398945
100.0,1e-05,1.0,0.001,1e-05,0.03,591.0,0.7058376020692804
100.0,1e-05,1.0,0.001,1e-06,0.03,591.0,0.732616523811939
100.0,1e-05,1.0,0.0001,0.01,0.03,591.0,0.7935791449003398
100.0,1e-05,1.0,0.0001,0.001,0.03,591.0,0.7382461834964751
100.0,1e-05,1.0,0.0001,0.0001,0.03,591.0,0.7356088654460617
100.0,1e-05,1.0,0.0001,1e-05,0.03,591.0,0.747882537911447
100.0,1e-05,1.0,0.0001,1e-06,0.03,591.0,0.7260232286859055
100.0,1e-05,1.0,1e-05,0.01,0.03,591.0,0.7905360856114013
100.0,1e-05,1.0,1e-05,0.001,0.03,591.0,0.7474767966729219
100.0,1e-05,1.0,1e-05,0.0001,0.03,591.0,0.7214586397524978
100.0,1e-05,1.0,1e-05,1e-05,0.03,591.0,0.7595983161738601
100.0,1e-05,1.0,1e-05,1e-06,0.03,591.0,0.7150682152457271
100.0,1e-05,1.0,1e-06,0.01,0.03,591.0,0.7719734239488766
100.0,1e-05,1.0,1e-06,0.001,0.03,591.0,0.7269868641274028
100.0,1e-05,1.0,1e-06,1e-05,0.03,591.0,0.7169447684739058
100.0,1e-05,1.0,1e-06,1e-06,0.03,591.0,0.7349495359334585
100.0,1e-05,0.1,1.0,1e-05,0.03,591.0,0.7224729928488107
100.0,1e-05,0.1,0.1,0.001,0.03,591.0,0.7267839935081402
100.0,1e-05,0.1,0.1,0.0001,0.03,591.0,0.7195820865243191
100.0,1e-05,0.1,0.1,1e-05,0.03,591.0,0.7375868539838718
100.0,1e-05,0.1,0.1,1e-06,0.03,591.0,0.7755743774407872
100.0,1e-05,0.1,0.01,0.001,0.03,591.0,0.7989552163107978
100.0,1e-05,0.1,0.01,0.0001,0.03,591.0,0.7865801085357813
100.0,1e-05,0.1,0.01,1e-05,0.03,591.0,0.7831820256631333
100.0,1e-05,0.1,0.01,1e-06,0.03,591.0,0.8021504285641832
100.0,1e-05,0.1,0.001,0.01,0.03,591.0,0.7840442257949992
100.0,1e-05,0.1,0.001,0.001,0.03,591.0,0.787898767560988
100.0,1e-05,0.1,0.001,0.0001,0.03,591.0,0.7647715169650555
100.0,1e-05,0.1,0.001,1e-05,0.03,591.0,0.7752700715118933
100.0,1e-05,0.1,0.001,1e-06,0.03,591.0,0.7878480499061723
100.0,1e-05,0.1,0.0001,0.01,0.03,591.0,0.764568646345793
100.0,1e-05,0.1,0.0001,0.001,0.03,591.0,0.7869351321194908
100.0,1e-05,0.1,0.0001,0.0001,0.03,591.0,0.785210731855759
100.0,1e-05,0.1,0.0001,1e-05,0.03,591.0,0.7594968808642288
100.0,1e-05,0.1,0.0001,1e-06,0.03,591.0,0.7860729319876248
100.0,1e-05,0.1,1e-05,0.01,0.03,591.0,0.7698940001014353
100.0,1e-05,0.1,1e-05,0.001,0.03,591.0,0.7933762742810773
100.0,1e-05,0.1,1e-05,0.0001,0.03,591.0,0.8023532991834458
100.0,1e-05,0.1,1e-05,1e-05,0.03,591.0,0.7893188618958259
100.0,1e-05,0.1,1e-05,1e-06,0.03,591.0,0.7888116853476695
100.0,1e-05,0.1,1e-06,0.01,0.03,591.0,0.7434701019424862
100.0,1e-05,0.1,1e-06,0.001,0.03,591.0,0.7978394279048536
100.0,1e-05,0.1,1e-06,0.0001,0.03,591.0,0.8004260283004514
100.0,1e-05,0.1,1e-06,1e-05,0.03,591.0,0.7422021605720951
100.0,1e-05,0.1,1e-06,1e-06,0.03,591.0,0.7795810721712229
100.0,1e-05,0.01,1.0,0.001,0.03,591.0,0.737282548054978
100.0,1e-05,0.01,1.0,1e-05,0.03,591.0,0.7676624232895471
100.0,1e-05,0.01,1.0,1e-06,0.03,591.0,0.7259217933762743
100.0,1e-05,0.01,0.1,0.001,0.03,591.0,0.7448394786225085
100.0,1e-05,0.01,0.1,0.0001,0.03,591.0,0.7554901861337932
100.0,1e-05,0.01,0.1,1e-05,0.03,591.0,0.7575188923264188
100.0,1e-05,0.01,0.1,1e-06,0.03,591.0,0.7222701222295481
100.0,1e-05,0.01,0.01,0.001,0.03,591.0,0.7957092864025967
100.0,1e-05,0.01,0.01,0.0001,0.03,591.0,0.7975351219759599
100.0,1e-05,0.01,0.01,1e-05,0.03,591.0,0.7878480499061723
100.0,1e-05,0.01,0.01,1e-06,0.03,591.0,0.8008824871937922
100.0,1e-05,0.01,0.001,0.01,0.03,591.0,0.7715676827103515
100.0,1e-05,0.01,0.001,0.001,0.03,591.0,0.7763351422630218
100.0,1e-05,0.01,0.001,0.0001,0.03,591.0,0.793984886138865
100.0,1e-05,0.01,0.001,1e-05,0.03,591.0,0.7845514023431557
100.0,1e-05,0.01,0.001,1e-06,0.03,591.0,0.8036719582086524
100.0,1e-05,0.01,0.0001,0.01,0.03,591.0,0.7615255870568545
100.0,1e-05,0.01,0.0001,0.001,0.03,591.0,0.787898767560988
100.0,1e-05,0.01,0.0001,0.0001,0.03,591.0,0.8032662169701273
100.0,1e-05,0.01,0.0001,1e-05,0.03,591.0,0.7920576152558706
100.0,1e-05,0.01,0.0001,1e-06,0.03,591.0,0.7944413450322058
100.0,1e-05,0.01,1e-05,0.01,0.03,591.0,0.7037581782218391
100.0,1e-05,0.01,1e-05,0.001,0.03,591.0,0.7808997311964295
100.0,1e-05,0.01,1e-05,0.0001,0.03,591.0,0.7940356037936805
100.0,1e-05,0.01,1e-05,1e-05,0.03,591.0,0.7859714966779936
100.0,1e-05,0.01,1e-05,1e-06,0.03,591.0,0.7992595222396917
100.0,1e-05,0.01,1e-06,0.01,0.03,591.0,0.7229294517421514
100.0,1e-05,0.01,1e-06,0.001,0.03,591.0,0.7874930263224629
100.0,1e-05,0.01,1e-06,0.0001,0.03,591.0,0.7843992493787088
100.0,1e-05,0.01,1e-06,1e-05,0.03,591.0,0.7987523456915352
100.0,1e-05,0.01,1e-06,1e-06,0.03,591.0,0.7895724501699042
100.0,1e-05,0.001,1.0,0.01,0.03,591.0,0.7789217426586195
100.0,1e-05,0.001,1.0,0.001,0.03,591.0,0.751838514987067
100.0,1e-05,0.001,1.0,1e-06,0.03,591.0,0.7328701120860172
100.0,1e-05,0.001,0.1,0.001,0.03,591.0,0.7556930567530558
100.0,1e-05,0.001,0.1,0.0001,0.03,591.0,0.756504539230106
100.0,1e-05,0.001,0.1,1e-05,0.03,591.0,0.7599026221027539
100.0,1e-05,0.001,0.1,1e-06,0.03,591.0,0.7385504894253689
100.0,1e-05,0.001,0.01,0.01,0.03,591.0,0.7342394887660395
100.0,1e-05,0.001,0.01,0.001,0.03,591.0,0.792564791804027
100.0,1e-05,0.001,0.01,0.0001,0.03,591.0,0.8014403813967642
100.0,1e-05,0.001,0.01,1e-05,0.03,591.0,0.7861743672972562
100.0,1e-05,0.001,0.01,1e-06,0.03,591.0,0.7956078510929655
100.0,1e-05,0.001,0.001,0.01,0.03,591.0,0.7393619719024193
100.0,1e-05,0.001,0.001,0.001,0.03,591.0,0.806410711568697
100.0,1e-05,0.001,0.001,0.0001,0.03,591.0,0.7847035553076026
100.0,1e-05,0.001,0.001,1e-05,0.03,591.0,0.7929198153877365
100.0,1e-05,0.001,0.001,1e-06,0.03,591.0,0.7743064360703961
100.0,1e-05,0.001,0.0001,0.001,0.03,591.0,0.779986813409748
100.0,1e-05,0.001,0.0001,0.0001,0.03,591.0,0.8013896637419485
100.0,1e-05,0.001,0.0001,1e-05,0.03,591.0,0.7925140741492114
100.0,1e-05,0.001,0.0001,1e-06,0.03,591.0,0.7955571334381498
100.0,1e-05,0.001,1e-05,0.01,0.03,591.0,0.7305878176193132
100.0,1e-05,0.001,1e-05,0.001,0.03,591.0,0.7838413551757367
100.0,1e-05,0.001,1e-05,0.0001,0.03,591.0,0.7787188720393569
100.0,1e-05,0.001,1e-05,1e-05,0.03,591.0,0.7736471065577928
100.0,1e-05,0.001,1e-05,1e-06,0.03,591.0,0.7902824973373231
100.0,1e-05,0.001,1e-06,0.01,0.03,591.0,0.7698432824466197
100.0,1e-05,0.001,1e-06,0.001,0.03,591.0,0.779986813409748
100.0,1e-05,0.001,1e-06,0.0001,0.03,591.0,0.7931734036618147
100.0,1e-05,0.001,1e-06,1e-05,0.03,591.0,0.8042805700664402
